Problem,Provider,OperationKind,Operation,Disposition,Status,conv_kind,n,h,w,c,k,r,s,p,q,pad_h,pad_w,stride_h,stride_w,dilation_h,dilation_w,Activation,Filter,Output,conv_mode,iterator_algorithm,alpha,beta,split_k_mode,split_k_slices,eq_gemm_provider,op_class,accum,cta_m,cta_n,cta_k,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x64_32x2_nhwc_align4,incorrect,success,dgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,823132160,52818870272,64,5.65367,135.594,9342.41
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_64x64_32x2_nhwc_align4,passed,success,wgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,156237824,52614397952,336,2.18697,66.534,24058.1
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x64_32x2_nhwc_align2,incorrect,success,dgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,823132160,52818870272,64,5.45593,140.508,9681
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_64x64_32x2_nhwc_align2,passed,success,wgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,156237824,52614397952,336,4.25005,34.2367,12379.7
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x64_32x2_nhwc_align1,incorrect,success,dgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,823132160,52818870272,64,5.60612,136.744,9421.64
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_64x64_32x2_nhwc_align1,passed,success,wgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,156237824,52614397952,336,5.39784,26.9567,9747.3
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x128_64x2_nhwc_align8,passed,success,dgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,2,1,2,2,16,8,8,75,1024,823132160,52818870272,64,3.95913,193.629,13341
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_64x128_64x2_nhwc_align8,passed,success,wgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,2,1,2,2,16,8,8,75,1024,156237824,52614397952,336,2.03174,71.6173,25896.2
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x128_64x2_nhwc_align4,incorrect,success,dgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,2,1,2,2,16,8,8,75,1024,823132160,52818870272,64,3.55364,215.723,14863.3
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_64x128_64x2_nhwc_align4,passed,success,wgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,2,1,2,2,16,8,8,75,1024,156237824,52614397952,336,6.67603,21.7956,7881.09
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x128_64x2_nhwc_align2,incorrect,success,dgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,2,1,2,2,16,8,8,75,1024,823132160,52818870272,64,4.07002,188.353,12977.5
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_64x128_64x2_nhwc_align2,passed,success,wgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,2,1,2,2,16,8,8,75,1024,156237824,52614397952,336,30.1793,4.82144,1743.39
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x128_64x2_nhwc_align1,incorrect,success,dgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,2,1,2,2,16,8,8,75,1024,823132160,52818870272,64,2.42572,316.03,21774.5
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_64x128_64x2_nhwc_align1,passed,success,wgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,2,1,2,2,16,8,8,75,1024,156237824,52614397952,336,57.604,2.526,913.38
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_256x128_32x3_nhwc_align8,passed,success,dgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,3,4,2,1,16,8,16,80,1024,823132160,52818870272,64,2.95429,259.487,17878.7
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_256x128_32x3_nhwc_align8,passed,success,wgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,3,4,2,1,16,8,16,80,1024,156237824,52614397952,336,3.57618,40.6881,14712.5
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_256x128_32x3_nhwc_align4,passed,success,dgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,3,4,2,1,16,8,16,80,1024,823132160,52818870272,64,3.06701,249.951,17221.6
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_256x128_32x3_nhwc_align4,passed,success,wgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,3,4,2,1,16,8,16,80,1024,156237824,52614397952,336,3.72876,39.0231,14110.4
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_256x128_32x3_nhwc_align2,passed,success,dgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,3,4,2,1,16,8,16,80,1024,823132160,52818870272,64,3.87318,197.926,13637.1
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_256x128_32x3_nhwc_align2,passed,success,wgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,3,4,2,1,16,8,16,80,1024,156237824,52614397952,336,7.00461,20.7731,7511.4
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x256_32x3_nhwc_align8,passed,success,dgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,3,2,4,1,16,8,16,80,1024,823132160,52818870272,64,2.21932,345.423,23799.6
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x256_32x3_nhwc_align8,passed,success,wgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,3,2,4,1,16,8,16,80,1024,156237824,52614397952,336,3.64006,39.974,14454.3
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x256_32x3_nhwc_align4,passed,success,dgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,3,2,4,1,16,8,16,80,1024,823132160,52818870272,64,2.26081,339.083,23362.8
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x256_32x3_nhwc_align4,passed,success,wgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,3,2,4,1,16,8,16,80,1024,156237824,52614397952,336,4.69015,31.0242,11218.1
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x256_32x3_nhwc_align2,passed,success,dgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,3,2,4,1,16,8,16,80,1024,823132160,52818870272,64,2.66825,287.305,19795.3
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x256_32x3_nhwc_align2,passed,success,wgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,3,2,4,1,16,8,16,80,1024,156237824,52614397952,336,6.35341,22.9023,8281.29
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_256x64_32x4_nhwc_align8,passed,success,dgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,64,32,4,4,1,1,16,8,16,80,1024,823132160,52818870272,64,3.98594,192.326,13251.3
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_256x64_32x4_nhwc_align8,passed,success,wgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,64,32,4,4,1,1,16,8,16,80,1024,156237824,52614397952,336,1.97655,73.6172,26619.4
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_256x64_32x4_nhwc_align4,passed,success,dgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,64,32,4,4,1,1,16,8,16,80,1024,823132160,52818870272,64,5.20598,147.254,10145.8
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_256x64_32x4_nhwc_align4,passed,success,wgrad,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,64,32,4,4,1,1,16,8,16,80,1024,156237824,52614397952,336,2.52488,57.6295,20838.3
